"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","7","Kiddosave","Wallet Interest","","","","Claim Interest",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","13","Kiddosave","Kiddosave goals","","","","CONFIRMATION FOR ADDING FUNDS WITH NEW CARD",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","13","Kiddosave","Deposit","","","","add_funds_with_parent_float",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","12","Kiddosave","Withdraw to float","","","","withdraw",""
"broken","Mon Feb 12 12:56:30 GMT 2024","Mon Feb 12 12:56:30 GMT 2024","21","Kiddosave","Onboarding","","","","Create Kid Account- Over Aged",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","12","Kiddosave","Deposit","","","","get all kiddo wallets",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","10","Kiddosave","Deposit","","","","mob InitializeKiddo NewCardQuickSave",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","10","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE",""
"broken","Mon Feb 12 12:56:30 GMT 2024","Mon Feb 12 12:56:30 GMT 2024","17","Authentication","Login","","","","Login - Invalid Password",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","9","Kiddosave","Wallet Interest","","","","Get Interest Balance",""
"broken","Mon Feb 12 12:56:30 GMT 2024","Mon Feb 12 12:56:30 GMT 2024","54","Authentication","Login","","","","Login - Invalid Email",""
"broken","Mon Feb 12 12:56:30 GMT 2024","Mon Feb 12 12:56:30 GMT 2024","17","Authentication","Login","","","","Login - Valid Email",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","13","Kiddosave","Deposit","","","","getChildKiddoSaveWalletTransactions",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","13","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","10","Kiddosave","Kiddosave goals","","","","MOBILE QUICKSAVE",""
"broken","Mon Feb 12 12:56:30 GMT 2024","Mon Feb 12 12:56:30 GMT 2024","19","Kiddosave","Onboarding","","","","Create Kid Account-  Kid Limit",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","12","Kiddosave","Wallet Interest","","","","GetKiddoClaimInterest AmountTotal",""
"broken","Mon Feb 12 12:56:30 GMT 2024","Mon Feb 12 12:56:30 GMT 2024","15","Kiddosave","Onboarding","","","","Create Kid Account- Blank form",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","12","Kiddosave","Wallet Interest","","","","GetKiddosave LastMonthBreakdown",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","10","Kiddosave","Deposit","","","","Generate Nuban- Invalid Wallet Id",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","9","Kiddosave","Deposit","","","","comfirmKiddoNewCardQuickSave- Wrong Ref",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","12","Kiddosave","Kiddosave goals","","","","FLOAT ADD FUNDS",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","9","Kiddosave","Kiddosave goals","","","","CONFIRM MOB QUICKSAVE- Wrong Ref",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","12","Kiddosave","Kiddosave goals","","","","ADD FUNDS TO KIDDOSAVE GOALS WITH CARD",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","13","Kiddosave","Kiddosave goals","","","","BREAK KIDDOSAVE GOALS",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","14","Kiddosave","Deposit","","","","get_all_child_balance",""
"broken","Mon Feb 12 12:56:30 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","16","Kiddosave","Onboarding","","","","Create Kid Account",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","10","Kiddosave","Deposit","","","","VerifyOTP mob_confirm_kiddo_new_card_funding",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","7","Kiddosave","Deposit","","","","create_kiddo_saved_card_funding",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","20","Kiddosave","Deposit","","","","get_kiddo_wallet_details",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","7","Kiddosave","Kiddosave goals","","","","GET  KIDDO GOALS TRANS",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","19","Kiddosave","Kiddosave goals","","","","CREATE GOAL",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","6","Kiddosave","","","","","Test Cron",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","17","Kiddosave","Onboarding","","","","Verify Kid document",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","15","Kiddosave","Deposit","","","","Generate Nuban",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","10","Kiddosave","Kiddosave goals","","","","Get all kiddosave goals",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","7","Kiddosave","Kiddosave goals","","","","UPDATE GOALS",""
"broken","Mon Feb 12 12:56:31 GMT 2024","Mon Feb 12 12:56:31 GMT 2024","11","Kiddosave","Deposit","","","","getUserKiddoSaveWalletTransactions",""
